timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1698604725251,5,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,4,0,0
1698604725441,4,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604725629,2,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,2,0,0
1698604725866,24,AddComment,500,,sendComment 1-1,text,false,,1212,730,1,1,http://localhost:8090/service/guestbook,24,0,0
1698604725891,22,GuestView,200,,sendComment 1-1,text,true,,43759,136,1,1,http://localhost:8090/service/guestbook,21,0,3
1698604726087,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,432,0,1,1,null,0,0,0
1698604726188,2,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,2,0,0
1698604726370,5,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604726557,4,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604726747,16,AddComment,500,,sendComment 1-1,text,false,,1161,579,1,1,http://localhost:8090/service/guestbook,16,0,0
1698604726949,30,GuestView,200,,sendComment 1-1,text,true,,43759,136,1,1,http://localhost:8090/service/guestbook,29,0,2
1698604727169,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,406,0,1,1,null,0,0,0
1698604727187,1,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,1,0,0
1698604727374,4,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604727560,5,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604727750,15,AddComment,200,,sendComment 1-1,text,true,,274,499,1,1,http://localhost:8090/service/guestbook,15,0,0
1698604727939,27,GuestView,200,,sendComment 1-1,text,true,,43866,136,1,1,http://localhost:8090/service/guestbook,25,0,0
1698604728142,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,391,0,1,1,null,0,0,0
1698604728199,1,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,1,0,0
1698604728379,4,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604728569,3,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,3,0,0
1698604728758,10,AddComment,200,,sendComment 1-1,text,true,,274,589,1,1,http://localhost:8090/service/guestbook,10,0,0
1698604728946,20,GuestView,200,,sendComment 1-1,text,true,,44003,136,1,1,http://localhost:8090/service/guestbook,18,0,0
1698604729152,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,406,0,1,1,null,0,0,0
1698604729200,2,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,1,0,0
1698604729387,5,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604729575,4,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604729767,3,AddComment,200,,sendComment 1-1,text,true,,274,388,1,1,http://localhost:8090/service/guestbook,3,0,0
1698604729954,27,GuestView,200,,sendComment 1-1,text,true,,44081,136,1,1,http://localhost:8090/service/guestbook,25,0,0
1698604730158,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,383,0,1,1,null,0,0,0
1698604730212,2,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,1,0,0
1698604730396,5,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604730582,5,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604730772,14,AddComment,200,,sendComment 1-1,text,true,,274,522,1,1,http://localhost:8090/service/guestbook,14,0,0
1698604730961,27,GuestView,200,,sendComment 1-1,text,true,,44195,136,1,1,http://localhost:8090/service/guestbook,25,0,0
1698604731166,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,394,0,1,1,null,0,0,0
1698604731232,1,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,1,0,0
1698604731416,5,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604731603,5,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604731778,2,AddComment,200,,sendComment 1-1,text,true,,274,665,1,1,http://localhost:8090/service/guestbook,2,0,0
1698604731950,27,GuestView,200,,sendComment 1-1,text,true,,44360,136,1,1,http://localhost:8090/service/guestbook,26,0,0
1698604732156,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,422,0,1,1,null,0,0,0
1698604732252,1,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,1,0,0
1698604732425,4,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604732611,5,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604732787,5,AddComment,200,,sendComment 1-1,text,true,,274,414,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604732961,20,GuestView,200,,sendComment 1-1,text,true,,44438,136,1,1,http://localhost:8090/service/guestbook,19,0,0
1698604733164,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,376,0,1,1,null,0,0,0
1698604733251,1,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,1,0,0
1698604733429,4,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604733600,4,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604733787,1,AddComment,200,,sendComment 1-1,text,true,,274,511,1,1,http://localhost:8090/service/guestbook,1,0,0
1698604733959,27,GuestView,200,,sendComment 1-1,text,true,,44549,136,1,1,http://localhost:8090/service/guestbook,25,0,0
1698604734162,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,393,0,1,1,null,0,0,0
1698604734259,1,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,1,0,0
1698604734431,5,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604734602,4,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604734776,4,AddComment,200,,sendComment 1-1,text,true,,274,565,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604734950,26,GuestView,200,,sendComment 1-1,text,true,,44678,136,1,1,http://localhost:8090/service/guestbook,25,0,0
1698604735154,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,402,0,1,1,null,0,0,0
1698604735327,2,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,1,0,0
1698604735497,4,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604735502,5,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604735687,7,AddComment,200,,sendComment 1-1,text,true,,274,415,1,1,http://localhost:8090/service/guestbook,7,0,0
1698604735950,28,GuestView,200,,sendComment 1-1,text,true,,44757,136,1,1,http://localhost:8090/service/guestbook,27,0,0
1698604736151,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,377,0,1,1,null,0,0,0
1698604736325,6,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604736331,4,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604736513,4,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604736687,10,AddComment,200,,sendComment 1-1,text,true,,274,522,1,1,http://localhost:8090/service/guestbook,10,0,0
1698604736970,28,GuestView,200,,sendComment 1-1,text,true,,44871,136,1,1,http://localhost:8090/service/guestbook,26,0,0
1698604736998,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,394,0,1,1,null,0,0,0
1698604737172,5,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,4,0,0
1698604737177,4,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604737346,4,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604737519,9,AddComment,200,,sendComment 1-1,text,true,,274,547,1,1,http://localhost:8090/service/guestbook,9,0,0
1698604737704,22,GuestView,200,,sendComment 1-1,text,true,,44994,136,1,1,http://localhost:8090/service/guestbook,20,0,0
1698604737985,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,399,0,1,1,null,0,0,0
1698604737986,6,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604738158,4,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604738329,2,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,2,0,0
1698604738331,1,AddComment,200,,sendComment 1-1,text,true,,274,396,1,1,http://localhost:8090/service/guestbook,1,0,0
1698604738500,28,GuestView,200,,sendComment 1-1,text,true,,45066,136,1,1,http://localhost:8090/service/guestbook,27,0,0
1698604738703,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,373,0,1,1,null,0,0,0
1698604738875,1,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,1,0,0
1698604739047,5,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604739219,4,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604739334,4,AddComment,200,,sendComment 1-1,text,true,,274,598,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604739502,16,GuestView,200,,sendComment 1-1,text,true,,45208,136,1,1,http://localhost:8090/service/guestbook,15,0,0
1698604739689,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,410,0,1,1,null,0,0,0
1698604739863,1,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,1,0,0
1698604740035,5,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604740207,4,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604740378,10,AddComment,200,,sendComment 1-1,text,true,,274,565,1,1,http://localhost:8090/service/guestbook,10,0,0
1698604740551,28,GuestView,200,,sendComment 1-1,text,true,,45337,136,1,1,http://localhost:8090/service/guestbook,26,0,0
1698604740755,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,402,0,1,1,null,0,0,0
1698604740841,2,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,2,0,0
1698604741005,5,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604741176,4,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604741350,1,AddComment,200,,sendComment 1-1,text,true,,274,427,1,1,http://localhost:8090/service/guestbook,1,0,0
1698604741520,25,GuestView,200,,sendComment 1-1,text,true,,45420,136,1,1,http://localhost:8090/service/guestbook,24,0,0
1698604741706,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,379,0,1,1,null,0,0,0
1698604741880,2,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,2,0,0
1698604742051,5,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604742222,2,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,2,0,0
1698604742395,7,AddComment,200,,sendComment 1-1,text,true,,274,504,1,1,http://localhost:8090/service/guestbook,7,0,0
1698604742568,26,GuestView,200,,sendComment 1-1,text,true,,45528,136,1,1,http://localhost:8090/service/guestbook,25,0,0
1698604742755,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,391,0,1,1,null,0,0,0
1698604742858,2,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,2,0,0
1698604743020,5,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604743191,5,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604743364,5,AddComment,500,,sendComment 1-1,text,false,,1212,730,1,1,http://localhost:8090/service/guestbook,5,0,0
1698604743536,30,GuestView,200,,sendComment 1-1,text,true,,45528,136,1,1,http://localhost:8090/service/guestbook,28,0,2
1698604743738,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,432,0,1,1,null,0,0,0
1698604743912,1,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,1,0,0
1698604744081,5,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604744253,3,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,3,0,0
1698604744427,7,AddComment,200,,sendComment 1-1,text,true,,274,378,1,1,http://localhost:8090/service/guestbook,7,0,0
1698604744599,22,GuestView,200,,sendComment 1-1,text,true,,45598,136,1,1,http://localhost:8090/service/guestbook,20,0,0
1698604744788,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,375,0,1,1,null,0,0,0
1698604744915,1,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,1,0,0
1698604745084,6,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,6,0,0
1698604745255,5,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604745431,2,AddComment,200,,sendComment 1-1,text,true,,274,499,1,1,http://localhost:8090/service/guestbook,2,0,0
1698604745602,28,GuestView,200,,sendComment 1-1,text,true,,45705,136,1,1,http://localhost:8090/service/guestbook,26,0,0
1698604745630,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,391,0,1,1,null,0,0,0
1698604745802,6,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,4,0,0
1698604745973,1,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,1,0,0
1698604746144,4,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604746315,25,AddComment,500,,sendComment 1-1,text,false,,1212,730,1,1,http://localhost:8090/service/guestbook,24,0,0
1698604746449,11,GuestView,200,,sendComment 1-1,text,true,,45705,136,1,1,http://localhost:8090/service/guestbook,10,0,0
1698604746616,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,432,0,1,1,null,0,0,0
1698604746787,5,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604746793,4,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604746958,2,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,2,0,0
1698604747129,7,AddComment,200,,sendComment 1-1,text,true,,274,420,1,1,http://localhost:8090/service/guestbook,7,0,0
1698604747300,27,GuestView,200,,sendComment 1-1,text,true,,45785,136,1,1,http://localhost:8090/service/guestbook,25,0,0
1698604747327,1,Debug Sampler,200,OK,sendComment 1-1,text,true,,377,0,1,1,null,0,0,0
1698604747488,8,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,7,0,0
1698604747661,4,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604747832,4,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604748005,9,AddComment,200,,sendComment 1-1,text,true,,274,474,1,1,http://localhost:8090/service/guestbook,9,0,0
1698604748179,25,GuestView,200,,sendComment 1-1,text,true,,45883,136,1,1,http://localhost:8090/service/guestbook,25,0,0
1698604748365,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,386,0,1,1,null,0,0,0
1698604748475,2,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,1,0,0
1698604748632,4,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604748804,4,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604748976,2,AddComment,200,,sendComment 1-1,text,true,,274,577,1,1,http://localhost:8090/service/guestbook,2,0,0
1698604749146,28,GuestView,200,,sendComment 1-1,text,true,,46016,136,1,1,http://localhost:8090/service/guestbook,26,0,0
1698604749174,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,404,0,1,1,null,0,0,0
1698604749333,6,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604749492,2,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,2,0,0
1698604749649,4,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604749821,7,AddComment,200,,sendComment 1-1,text,true,,274,420,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604749994,14,GuestView,200,,sendComment 1-1,text,true,,46096,136,1,1,http://localhost:8090/service/guestbook,13,0,0
1698604750008,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,377,0,1,1,null,0,0,0
1698604750165,5,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604750336,5,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604750509,1,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,1,0,0
1698604750678,7,AddComment,200,,sendComment 1-1,text,true,,274,511,1,1,http://localhost:8090/service/guestbook,7,0,0
1698604750848,28,GuestView,200,,sendComment 1-1,text,true,,46207,136,1,1,http://localhost:8090/service/guestbook,26,0,0
1698604751040,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,393,0,1,1,null,0,0,0
1698604751195,6,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604751365,5,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604751522,2,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,2,0,0
1698604751679,7,AddComment,200,,sendComment 1-1,text,true,,274,608,1,1,http://localhost:8090/service/guestbook,7,0,0
1698604751849,21,GuestView,200,,sendComment 1-1,text,true,,46351,136,1,1,http://localhost:8090/service/guestbook,20,0,0
1698604752036,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,410,0,1,1,null,0,0,0
1698604752193,5,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,4,0,0
1698604752348,4,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604752506,2,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,2,0,0
1698604752678,7,AddComment,200,,sendComment 1-1,text,true,,274,378,1,1,http://localhost:8090/service/guestbook,7,0,0
1698604752837,28,GuestView,200,,sendComment 1-1,text,true,,46421,136,1,1,http://localhost:8090/service/guestbook,27,0,0
1698604753028,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,375,0,1,1,null,0,0,0
1698604753184,6,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604753359,4,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604753515,1,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,1,0,0
1698604753686,7,AddComment,200,,sendComment 1-1,text,true,,274,462,1,1,http://localhost:8090/service/guestbook,7,0,0
1698604753858,29,GuestView,200,,sendComment 1-1,text,true,,46519,136,1,1,http://localhost:8090/service/guestbook,27,0,0
1698604754047,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,390,0,1,1,null,0,0,0
1698604754206,6,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604754363,4,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604754518,2,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,2,0,0
1698604754706,7,AddComment,200,,sendComment 1-1,text,true,,274,589,1,1,http://localhost:8090/service/guestbook,7,0,0
1698604754875,28,GuestView,200,,sendComment 1-1,text,true,,46656,136,1,1,http://localhost:8090/service/guestbook,26,0,0
1698604754903,1,Debug Sampler,200,OK,sendComment 1-1,text,true,,407,0,1,1,null,0,0,0
1698604755063,2,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,1,0,0
1698604755218,4,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604755375,3,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,3,0,0
1698604755532,2,AddComment,200,,sendComment 1-1,text,true,,274,446,1,1,http://localhost:8090/service/guestbook,2,0,0
1698604755721,28,GuestView,200,,sendComment 1-1,text,true,,46746,136,1,1,http://localhost:8090/service/guestbook,27,0,0
1698604755750,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,384,0,1,1,null,0,0,0
1698604755907,5,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604756065,1,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,1,0,0
1698604756225,5,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604756381,7,AddComment,200,,sendComment 1-1,text,true,,274,499,1,1,http://localhost:8090/service/guestbook,7,0,0
1698604756540,9,GuestView,200,,sendComment 1-1,text,true,,46853,136,1,1,http://localhost:8090/service/guestbook,9,0,0
1698604756712,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,392,0,1,1,null,0,0,0
1698604756866,6,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604757023,1,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,1,0,0
1698604757229,4,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604757386,7,AddComment,200,,sendComment 1-1,text,true,,274,566,1,1,http://localhost:8090/service/guestbook,7,0,0
1698604757543,9,GuestView,200,,sendComment 1-1,text,true,,46983,136,1,1,http://localhost:8090/service/guestbook,9,0,0
1698604757751,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,404,0,1,1,null,0,0,0
1698604757751,2,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,2,0,0
1698604757911,1,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,1,0,0
1698604758071,1,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,1,0,0
1698604758229,7,AddComment,200,,sendComment 1-1,text,true,,274,494,1,1,http://localhost:8090/service/guestbook,7,0,0
1698604758398,28,GuestView,200,,sendComment 1-1,text,true,,47089,136,1,1,http://localhost:8090/service/guestbook,27,0,0
1698604758588,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,392,0,1,1,null,0,0,0
1698604758600,2,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,1,0,0
1698604758761,4,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604758917,4,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,4,0,0
1698604759072,2,AddComment,200,,sendComment 1-1,text,true,,274,472,1,1,http://localhost:8090/service/guestbook,2,0,0
1698604759275,28,GuestView,200,,sendComment 1-1,text,true,,47195,136,1,1,http://localhost:8090/service/guestbook,27,0,0
1698604759304,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,398,0,1,1,null,0,0,0
1698604759450,6,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604759610,1,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,1,0,0
1698604759766,3,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,3,0,0
1698604759922,6,AddComment,200,,sendComment 1-1,text,true,,274,578,1,1,http://localhost:8090/service/guestbook,6,0,0
1698604760080,10,GuestView,200,,sendComment 1-1,text,true,,47329,136,1,1,http://localhost:8090/service/guestbook,10,0,0
1698604760250,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,406,0,1,1,null,0,0,0
1698604760402,6,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,5,0,0
1698604760558,2,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,2,0,0
1698604760619,1,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,1,0,0
1698604760778,7,AddComment,200,,sendComment 1-1,text,true,,274,402,1,1,http://localhost:8090/service/guestbook,7,0,0
1698604760933,29,GuestView,200,,sendComment 1-1,text,true,,47403,136,1,1,http://localhost:8090/service/guestbook,27,0,0
1698604761108,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,375,0,1,1,null,0,0,0
1698604761267,5,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,4,0,0
1698604761423,5,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604761582,2,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,1,0,0
1698604761630,2,AddComment,200,,sendComment 1-1,text,true,,274,598,1,1,http://localhost:8090/service/guestbook,2,0,0
1698604761783,14,GuestView,200,,sendComment 1-1,text,true,,47545,136,1,1,http://localhost:8090/service/guestbook,13,0,0
1698604761952,0,Debug Sampler,200,OK,sendComment 1-1,text,true,,411,0,1,1,null,0,0,0
1698604762111,2,StartPage,200,,sendComment 1-1,text,true,,22653,119,1,1,http://localhost:8090/,2,0,0
1698604762165,1,KlientPage,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,1,0,0
1698604762317,5,GetNameKlient,200,,sendComment 1-1,text,true,,6135,131,1,1,http://localhost:8090/clients.html,5,0,0
1698604762474,4,AddComment,200,,sendComment 1-1,text,true,,274,571,1,1,http://localhost:8090/service/guestbook,4,0,0
1698604762633,9,GuestView,200,,sendComment 1-1,text,true,,47676,136,1,1,http://localhost:8090/service/guestbook,8,0,0
